311;2024-02;HOGWARTS;WH236020;10;S;DIURNO;30;11;09:45;11:05;LUNES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE D;S;113455484;SI
312;2024-02;HOGWARTS;WH236020;10;S;DIURNO;30;11;11:15;12:35;LUNES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE D;S;113455484;SI
313;2024-02;HOGWARTS;GH13486;20;S;VESPERTINO;40;17;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;114059711;SI
314;2024-02;HOGWARTS;GH13486;20;S;VESPERTINO;40;17;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;114059711;SI
315;2024-02;HOGWARTS;GH13486;20;S;VESPERTINO;40;17;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;114059711;SI
316;2024-02;HOGWARTS;GH23492;40;S;VESPERTINO;15;0;18:50;20:10;LUNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;114059711;SI
317;2024-02;HOGWARTS;GH23492;40;S;VESPERTINO;15;0;20:15;21:35;LUNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;114059711;SI
318;2024-02;HOGWARTS;GH23492;40;S;VESPERTINO;15;0;21:40;23:00;LUNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;114059711;SI
319;2024-02;HOGWARTS;GH24440;10;S;DIURNO;40;18;08:15;09:35;MARTES;2024-01-08;2024-12-30;311;HOGWARTS - TORRE B;S;114059711;SI
320;2024-02;HOGWARTS;GH24440;10;S;DIURNO;40;18;09:45;11:05;MARTES;2024-01-08;2024-12-30;311;HOGWARTS - TORRE B;S;114059711;SI
321;2024-02;HOGWARTS;GH24440;10;S;DIURNO;40;18;11:15;12:35;MARTES;2024-01-08;2024-12-30;311;HOGWARTS - TORRE B;S;114059711;SI
322;2024-02;HOGWARTS;WH233405;20;S;DIURNO;35;30;09:45;11:05;JUEVES;2024-01-08;2024-12-30;309;HOGWARTS - TORRE B;S;115757061;SI
323;2024-02;HOGWARTS;WH233405;20;S;DIURNO;35;30;11:15;12:35;JUEVES;2024-01-08;2024-12-30;309;HOGWARTS - TORRE B;S;115757061;SI
324;2024-02;HOGWARTS;WH236010;30;S;DIURNO;15;4;09:45;11:05;LUNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;115757061;SI
325;2024-02;HOGWARTS;WH236010;30;S;DIURNO;15;4;11:15;12:35;LUNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;115757061;SI
326;2024-02;HOGWARTS;WH236031;10;S;DIURNO;13;11;09:45;11:05;VIERNES;2024-01-08;2024-12-30;207;HOGWARTS - TORRE D;S;115757061;SI
327;2024-02;HOGWARTS;WH236031;10;S;DIURNO;13;11;11:15;12:35;VIERNES;2024-01-08;2024-12-30;207;HOGWARTS - TORRE D;S;115757061;SI
328;2024-02;HOGWARTS;WH23637;120;S;DIURNO;45;41;14:15;15:35;JUEVES;2024-01-08;2024-12-31;201 (EX 22);HOGWARTS - ;S;117871496;SI
329;2024-02;HOGWARTS;WH23637;120;S;DIURNO;45;41;15:45;17:05;JUEVES;2024-01-08;2024-12-31;201 (EX 22);HOGWARTS - ;S;117871496;SI
330;2024-02;HOGWARTS;WH23637;110;S;DIURNO;45;47;09:45;11:05;MARTES;2024-01-08;2024-12-31;213;HOGWARTS - TORRE B;S;117871496;SI
331;2024-02;HOGWARTS;WH23637;110;S;DIURNO;45;47;09:45;11:05;JUEVES;2024-01-08;2024-12-31;205;HOGWARTS - TORRE B;S;117871496;SI
332;2024-02;HOGWARTS;WH23639;70;S;DIURNO;41;40;11:15;12:35;LUNES;2024-01-08;2024-12-31;313;HOGWARTS - TORRE B;S;117871496;SI
333;2024-02;HOGWARTS;WH23639;70;S;DIURNO;41;40;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-31;318;HOGWARTS - TORRE B;S;117871496;SI
334;2024-02;HOGWARTS;WH23639;10;S;DIURNO;40;13;08:15;09:35;VIERNES;2024-01-08;2024-12-30;210 (H);HOGWARTS - TORRE D;S;117871496;SI
335;2024-02;HOGWARTS;WH23639;10;S;DIURNO;40;13;09:45;11:05;VIERNES;2024-01-08;2024-12-30;210 (H);HOGWARTS - TORRE D;S;117871496;SI
336;2024-02;BEAUXBATON;GH13490;210;S;DIURNO;35;24;14:15;15:35;MARTES;2024-01-08;2024-12-30;514;BEAUXBATON - EDIFICIO B;S;119234212;SI
337;2024-02;BEAUXBATON;GH13490;210;S;DIURNO;35;24;15:45;17:05;MARTES;2024-01-08;2024-12-30;514;BEAUXBATON - EDIFICIO B;S;119234212;SI
338;2024-02;BEAUXBATON;GH13490;210;S;DIURNO;35;24;17:15;18:35;MARTES;2024-01-08;2024-12-30;514;BEAUXBATON - EDIFICIO B;S;119234212;SI
339;2024-02;BEAUXBATON;GH13459;230;S;DIURNO;52;32;14:15;15:35;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;122699188;SI
340;2024-02;BEAUXBATON;GH13459;230;S;DIURNO;52;32;15:45;17:05;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;122699188;SI
341;2024-02;BEAUXBATON;GH13459;230;S;DIURNO;52;32;17:15;18:35;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;122699188;SI
342;2024-02;BEAUXBATON;GH13459;220;S;DIURNO;55;55;14:15;15:35;VIERNES;2024-01-08;2024-12-30;301;BEAUXBATON - EDIFICIO B;S;122699188;SI
343;2024-02;BEAUXBATON;GH13459;220;S;DIURNO;55;55;15:45;17:05;VIERNES;2024-01-08;2024-12-30;301;BEAUXBATON - EDIFICIO B;S;122699188;SI
344;2024-02;BEAUXBATON;GH13459;220;S;DIURNO;55;55;17:15;18:35;VIERNES;2024-01-08;2024-12-30;301;BEAUXBATON - EDIFICIO B;S;122699188;SI
345;2024-02;HOGWARTS;GH23495;80;S;VESPERTINO;15;2;18:50;20:10;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;124333098;SI
346;2024-02;HOGWARTS;GH23495;80;S;VESPERTINO;15;2;20:15;21:35;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;124333098;SI
347;2024-02;HOGWARTS;GH23495;80;S;VESPERTINO;15;2;21:40;23:00;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;124333098;SI
348;2024-02;HOGWARTS;GH13480;10;S;DIURNO;50;36;08:15;09:35;LUNES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;127037820;SI
349;2024-02;HOGWARTS;GH13480;10;S;DIURNO;50;36;09:45;11:05;LUNES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;127037820;SI
350;2024-02;HOGWARTS;GH13480;10;S;DIURNO;50;36;11:15;12:35;LUNES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;127037820;SI
351;2024-02;HOGWARTS;GH13486;10;S;DIURNO;70;27;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;127037820;SI
352;2024-02;HOGWARTS;GH13486;10;S;DIURNO;70;27;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;127037820;SI
353;2024-02;HOGWARTS;GH13486;10;S;DIURNO;70;27;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;127037820;SI
354;2024-02;BEAUXBATON;GH13456;230;S;DIURNO;30;17;14:15;15:35;VIERNES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;129008399;SI
355;2024-02;BEAUXBATON;GH13456;230;S;DIURNO;30;17;15:45;17:05;VIERNES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;129008399;SI
356;2024-02;BEAUXBATON;GH13456;230;S;DIURNO;30;17;17:15;18:35;VIERNES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;129008399;SI
357;2024-02;BEAUXBATON;GH23494;220;S;DIURNO;20;17;14:15;15:35;MARTES;2024-01-08;2024-12-31;401 (H);BEAUXBATON - EDIFICIO B;S;129008399;SI
358;2024-02;BEAUXBATON;GH23494;220;S;DIURNO;20;17;15:45;17:05;MARTES;2024-01-08;2024-12-31;401 (H);BEAUXBATON - EDIFICIO B;S;129008399;SI
359;2024-02;BEAUXBATON;GH23494;220;S;DIURNO;20;17;17:15;18:35;MARTES;2024-01-08;2024-12-31;401 (H);BEAUXBATON - EDIFICIO B;S;129008399;SI
360;2024-02;BEAUXBATON;WH236003;210;S;DIURNO;10;6;08:15;09:35;VIERNES;2024-01-08;2024-12-30;406;BEAUXBATON - EDIFICIO B;S;129025482;SI
361;2024-02;BEAUXBATON;WH236003;210;S;DIURNO;10;6;09:45;11:05;VIERNES;2024-01-08;2024-12-30;406;BEAUXBATON - EDIFICIO B;S;129025482;SI
362;2024-02;BEAUXBATON;WH236021;210;S;DIURNO;12;11;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;406;BEAUXBATON - EDIFICIO B;S;129025482;SI
363;2024-02;BEAUXBATON;WH236021;210;S;DIURNO;12;11;12:45;14:05;MIÉRCOLES;2024-01-08;2024-12-30;406;BEAUXBATON - EDIFICIO B;S;129025482;SI
364;2024-02;BEAUXBATON;WH236031;220;S;DIURNO;8;8;11:15;12:35;JUEVES;2024-01-08;2024-12-30;404;BEAUXBATON - EDIFICIO B;S;129025482;SI
365;2024-02;BEAUXBATON;WH236031;220;S;DIURNO;8;8;12:45;14:05;JUEVES;2024-01-08;2024-12-30;404;BEAUXBATON - EDIFICIO B;S;129025482;SI
366;2024-02;HOGWARTS;GH13458;10;S;DIURNO;70;70;14:15;15:35;MARTES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;129406030;SI
367;2024-02;HOGWARTS;GH13458;10;S;DIURNO;70;70;15:45;17:05;MARTES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;129406030;SI
368;2024-02;HOGWARTS;GH13458;10;S;DIURNO;70;70;17:15;18:35;MARTES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;129406030;SI
369;2024-02;HOGWARTS;GH13487;20;S;VESPERTINO;35;29;18:50;20:10;JUEVES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;129406030;SI
370;2024-02;HOGWARTS;GH13487;20;S;VESPERTINO;35;29;20:15;21:35;JUEVES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;129406030;SI
371;2024-02;HOGWARTS;GH13487;20;S;VESPERTINO;35;29;21:40;23:00;JUEVES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;129406030;SI
372;2024-02;HOGWARTS;GH13490;20;S;VESPERTINO;40;10;18:50;20:10;MARTES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;129519484;SI
373;2024-02;HOGWARTS;GH13490;20;S;VESPERTINO;40;10;20:15;21:35;MARTES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;129519484;SI
374;2024-02;HOGWARTS;GH13490;20;S;VESPERTINO;40;10;21:40;23:00;MARTES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;129519484;SI
375;2024-02;HOGWARTS;WH236009;20;S;DIURNO;30;30;09:45;11:05;JUEVES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;129645558;SI
376;2024-02;HOGWARTS;WH236009;20;S;DIURNO;30;30;11:15;12:35;JUEVES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;129645558;SI
377;2024-02;HOGWARTS;WH23637;60;S;DIURNO;44;40;14:15;15:35;JUEVES;2024-01-08;2024-12-30;310 (H);HOGWARTS - TORRE D;S;130689724;SI
378;2024-02;HOGWARTS;WH23637;60;S;DIURNO;44;40;15:45;17:05;JUEVES;2024-01-08;2024-12-30;310 (H);HOGWARTS - TORRE D;S;130689724;SI
379;2024-02;BEAUXBATON;PH110059;220;S;DIURNO;38;35;08:15;09:35;VIERNES;2024-01-08;2024-12-30;208;BEAUXBATON - EDIFICIO A;S;131635937;SI
380;2024-02;BEAUXBATON;PH110059;230;S;DIURNO;38;33;14:15;15:35;VIERNES;2024-01-08;2024-12-30;208;BEAUXBATON - EDIFICIO A;S;131635937;SI
381;2024-02;BEAUXBATON;PH110059;210;S;DIURNO;40;34;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;413 (H);BEAUXBATON - EDIFICIO B;S;131635937;SI
382;2024-02;HOGWARTS;GH13493;30;S;VESPERTINO;15;12;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;132723203;SI
383;2024-02;HOGWARTS;GH13493;30;S;VESPERTINO;15;12;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;132723203;SI
384;2024-02;HOGWARTS;GH13493;30;S;VESPERTINO;15;12;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;132723203;SI
385;2024-02;HOGWARTS;GH13493;20;S;DIURNO;20;7;08:15;09:35;MARTES;2024-01-08;2024-12-30;406;HOGWARTS - TORRE B;S;132723203;SI
386;2024-02;HOGWARTS;GH13493;20;S;DIURNO;20;7;09:45;11:05;MARTES;2024-01-08;2024-12-30;406;HOGWARTS - TORRE B;S;132723203;SI
387;2024-02;HOGWARTS;GH13493;20;S;DIURNO;20;7;11:15;12:35;MARTES;2024-01-08;2024-12-30;406;HOGWARTS - TORRE B;S;132723203;SI
388;2024-02;HOGWARTS;HW13977;30;S;VESPERTINO;40;14;18:50;20:10;VIERNES;2024-01-08;2024-12-30;210;HOGWARTS - TORRE B;S;132723203;SI
389;2024-02;HOGWARTS;HW13977;30;S;VESPERTINO;40;14;20:15;21:35;VIERNES;2024-01-08;2024-12-30;210;HOGWARTS - TORRE B;S;132723203;SI
390;2024-02;HOGWARTS;GH13469;30;S;VESPERTINO;30;12;18:50;20:10;JUEVES;2024-01-08;2024-12-30;216;HOGWARTS - TORRE B;S;134254541;SI
391;2024-02;HOGWARTS;GH13469;30;S;VESPERTINO;30;12;20:15;21:35;JUEVES;2024-01-08;2024-12-30;216;HOGWARTS - TORRE B;S;134254541;SI
392;2024-02;HOGWARTS;GH13469;30;S;VESPERTINO;30;12;21:40;23:00;JUEVES;2024-01-08;2024-12-30;216;HOGWARTS - TORRE B;S;134254541;SI
393;2024-02;BEAUXBATON;WH23637;230;S;DIURNO;40;40;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;410;BEAUXBATON - EDIFICIO B;S;134388880;SI
394;2024-02;BEAUXBATON;WH23637;230;S;DIURNO;40;40;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;410;BEAUXBATON - EDIFICIO B;S;134388880;SI
395;2024-02;BEAUXBATON;WH23637;295;S;DIURNO;20;20;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;504;BEAUXBATON - EDIFICIO B;S;134388880;SI
396;2024-02;BEAUXBATON;WH23637;295;S;DIURNO;20;20;12:45;14:05;MIÉRCOLES;2024-01-08;2024-12-30;504;BEAUXBATON - EDIFICIO B;S;134388880;SI
397;2024-02;BEAUXBATON;WH233410;250;S;DIURNO;20;18;17:15;18:35;MARTES;2024-01-08;2024-12-31;505;BEAUXBATON - EDIFICIO B;S;134388880;SI
398;2024-02;BEAUXBATON;WH233410;250;S;DIURNO;20;18;18:50;20:10;MARTES;2024-01-08;2024-12-31;505;BEAUXBATON - EDIFICIO B;S;134388880;SI
399;2024-02;BEAUXBATON;WH233410;230;S;DIURNO;47;47;11:15;12:35;MARTES;2024-01-08;2024-12-30;507 (H);BEAUXBATON - EDIFICIO B;S;134388880;SI
400;2024-02;BEAUXBATON;WH233410;230;S;DIURNO;47;47;12:45;14:05;MARTES;2024-01-08;2024-12-30;507 (H);BEAUXBATON - EDIFICIO B;S;134388880;SI
401;2024-02;HOGWARTS;GH13459;40;S;VESPERTINO;34;32;18:50;20:10;VIERNES;2024-01-08;2024-12-30;309;HOGWARTS - TORRE B;S;134450253;SI
402;2024-02;HOGWARTS;GH13459;40;S;VESPERTINO;34;32;20:15;21:35;VIERNES;2024-01-08;2024-12-30;309;HOGWARTS - TORRE B;S;134450253;SI
403;2024-02;HOGWARTS;GH13459;40;S;VESPERTINO;34;32;21:40;23:00;VIERNES;2024-01-08;2024-12-30;309;HOGWARTS - TORRE B;S;134450253;SI
404;2024-02;HOGWARTS;GH13459;30;S;DIURNO;75;63;08:15;09:35;LUNES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;134450253;SI
405;2024-02;HOGWARTS;GH13459;30;S;DIURNO;75;63;09:45;11:05;LUNES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;134450253;SI
406;2024-02;HOGWARTS;GH13459;30;S;DIURNO;75;63;11:15;12:35;LUNES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;134450253;SI
407;2024-02;HOGWARTS;GH13509;30;S;DIURNO;20;10;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;136194663;SI
408;2024-02;HOGWARTS;GH13509;30;S;DIURNO;20;10;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;136194663;SI
409;2024-02;HOGWARTS;GH13509;30;S;DIURNO;20;10;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;136194663;SI
410;2024-02;HOGWARTS;GH13985;10;S;VESPERTINO;25;10;18:50;20:10;VIERNES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;137062706;SI
411;2024-02;HOGWARTS;GH13985;10;S;VESPERTINO;25;10;20:15;21:35;VIERNES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;137062706;SI
412;2024-02;HOGWARTS;HP24090;20;S;VESPERTINO;35;3;18:50;20:10;LUNES;2024-01-08;2024-12-30;210;HOGWARTS - TORRE B;S;137062706;SI
413;2024-02;HOGWARTS;HP24090;20;S;VESPERTINO;35;3;20:15;21:35;LUNES;2024-01-08;2024-12-30;210;HOGWARTS - TORRE B;S;137062706;SI
414;2024-02;HOGWARTS;HP14091;20;S;DIURNO;45;45;08:15;09:35;VIERNES;2024-01-08;2024-12-30;301 (H);HOGWARTS - ;S;137062706;SI
415;2024-02;HOGWARTS;HP14091;20;S;DIURNO;45;45;09:45;11:05;VIERNES;2024-01-08;2024-12-30;301 (H);HOGWARTS - ;S;137062706;SI
416;2024-02;HOGWARTS;GH14444;20;S;DIURNO;40;30;11:15;12:35;VIERNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;138033859;SI
417;2024-02;HOGWARTS;GH14444;20;S;DIURNO;40;30;12:45;14:05;VIERNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;138033859;SI
418;2024-02;HOGWARTS;WH13143;20;I;DIURNO;15;7;17:15;18:35;MARTES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;6012;NO
419;2024-02;HOGWARTS;WH13143;20;I;DIURNO;15;7;18:50;20:10;MARTES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;6012;NO
420;2024-02;HOGWARTS;WH13143;40;I;DIURNO;15;6;17:15;18:35;MARTES;2024-01-08;2024-12-30;401;HOGWARTS - TORRE B;S;6012;NO
421;2024-02;HOGWARTS;WH13143;40;I;DIURNO;15;6;18:50;20:10;MARTES;2024-01-08;2024-12-30;401;HOGWARTS - TORRE B;S;6012;NO
422;2024-02;HOGWARTS;GH13456;10;S;DIURNO;70;70;08:15;09:35;JUEVES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
423;2024-02;HOGWARTS;GH13456;10;S;DIURNO;70;70;09:45;11:05;JUEVES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
424;2024-02;HOGWARTS;GH13456;10;S;DIURNO;70;70;11:15;12:35;JUEVES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
425;2024-02;HOGWARTS;GH13456;40;S;VESPERTINO;35;35;18:50;20:10;MARTES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;4010;NO
426;2024-02;HOGWARTS;GH13456;40;S;VESPERTINO;35;35;20:15;21:35;MARTES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;4010;NO
427;2024-02;HOGWARTS;GH13456;40;S;VESPERTINO;35;35;21:40;23:00;MARTES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;4010;NO
428;2024-02;HOGWARTS;GH13456;20;S;DIURNO;70;64;08:15;09:35;JUEVES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;NO
429;2024-02;HOGWARTS;GH13456;20;S;DIURNO;70;64;09:45;11:05;JUEVES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;NO
430;2024-02;HOGWARTS;GH13456;20;S;DIURNO;70;64;11:15;12:35;JUEVES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;NO
431;2024-02;BEAUXBATON;GH13456;210;S;DIURNO;40;40;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
432;2024-02;BEAUXBATON;GH13456;210;S;DIURNO;40;40;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
433;2024-02;BEAUXBATON;GH13456;210;S;DIURNO;40;40;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
434;2024-02;BEAUXBATON;GH13456;220;S;DIURNO;52;52;14:15;15:35;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
435;2024-02;BEAUXBATON;GH13456;220;S;DIURNO;52;52;15:45;17:05;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
436;2024-02;BEAUXBATON;GH13456;220;S;DIURNO;52;52;17:15;18:35;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
437;2024-02;HOGWARTS;GH13457;50;S;VESPERTINO;33;32;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;4010;NO
438;2024-02;HOGWARTS;GH13457;50;S;VESPERTINO;33;32;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;4010;NO
439;2024-02;HOGWARTS;GH13457;50;S;VESPERTINO;33;32;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;4010;NO
440;2024-02;HOGWARTS;GH13457;10;S;DIURNO;75;75;14:15;15:35;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
441;2024-02;HOGWARTS;GH13457;10;S;DIURNO;75;75;15:45;17:05;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
442;2024-02;HOGWARTS;GH13457;10;S;DIURNO;75;75;17:15;18:35;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
443;2024-02;BEAUXBATON;GH13457;220;S;DIURNO;40;32;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;4010;NO
444;2024-02;BEAUXBATON;GH13457;220;S;DIURNO;40;32;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;4010;NO
445;2024-02;BEAUXBATON;GH13457;220;S;DIURNO;40;32;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;4010;NO
446;2024-02;BEAUXBATON;GH13457;210;S;DIURNO;55;43;08:15;09:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
447;2024-02;BEAUXBATON;GH13457;210;S;DIURNO;55;43;09:45;11:05;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
448;2024-02;BEAUXBATON;GH13457;210;S;DIURNO;55;43;11:15;12:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
449;2024-02;BEAUXBATON;GH13457;230;S;DIURNO;55;42;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
450;2024-02;BEAUXBATON;GH13457;230;S;DIURNO;55;42;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
451;2024-02;BEAUXBATON;GH13457;230;S;DIURNO;55;42;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
452;2024-02;HOGWARTS;GH13457;20;S;DIURNO;75;63;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
453;2024-02;HOGWARTS;GH13457;20;S;DIURNO;75;63;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
454;2024-02;HOGWARTS;GH13457;20;S;DIURNO;75;63;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
455;2024-02;HOGWARTS;GH13458;20;S;DIURNO;70;69;14:15;15:35;MARTES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
456;2024-02;HOGWARTS;GH13458;20;S;DIURNO;70;69;15:45;17:05;MARTES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
457;2024-02;HOGWARTS;GH13458;20;S;DIURNO;70;69;17:15;18:35;MARTES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
458;2024-02;BEAUXBATON;GH13459;210;S;DIURNO;50;49;14:15;15:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
459;2024-02;BEAUXBATON;GH13459;210;S;DIURNO;50;49;15:45;17:05;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
460;2024-02;BEAUXBATON;GH13459;210;S;DIURNO;50;49;17:15;18:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
461;2024-02;BEAUXBATON;GH13462;210;S;DIURNO;40;32;14:15;15:35;JUEVES;2024-01-08;2024-12-30;401 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
462;2024-02;BEAUXBATON;GH13462;210;S;DIURNO;40;32;15:45;17:05;JUEVES;2024-01-08;2024-12-30;401 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
463;2024-02;BEAUXBATON;GH13462;210;S;DIURNO;40;32;17:15;18:35;JUEVES;2024-01-08;2024-12-30;401 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
464;2024-02;BEAUXBATON;GH13463;210;S;DIURNO;55;16;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;;4010;NO
465;2024-02;BEAUXBATON;GH13463;210;S;DIURNO;55;16;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;;4010;NO
